timestamp,system_price_jpy_kwh,hokkaido_price_jpy_kwh,tohoku_price_jpy_kwh,tokyo_price_jpy_kwh,chubu_price_jpy_kwh,hokuriku_price_jpy_kwh,kansai_price_jpy_kwh,chugoku_price_jpy_kwh,shikoku_price_jpy_kwh,kyushu_price_jpy_kwh,contract_volume_kwh,sell_bid_volume_kwh,buy_bid_volume_kwh,system_price_jpy_mwh,hokkaido_price_jpy_mwh,tohoku_price_jpy_mwh,tokyo_price_jpy_mwh,chubu_price_jpy_mwh,hokuriku_price_jpy_mwh,kansai_price_jpy_mwh,chugoku_price_jpy_mwh,shikoku_price_jpy_mwh,kyushu_price_jpy_mwh
2026-02-04 06:30:00,15.11,15.0,15.0,15.0,15.0,15.0,15.0,15.0,12.0,15.0,16828300,22598600,23133450,15110.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,12000.0,15000.0
2026-02-04 07:00:00,15.57,15.19,15.19,15.19,15.57,15.57,15.57,15.57,14.8,15.57,17774200,23524900,23965800,15570.0,15190.0,15190.0,15190.0,15570.0,15570.0,15570.0,15570.0,14800.0,15570.0
2026-02-04 07:30:00,15.61,15.19,15.19,15.19,16.12,16.12,16.12,16.12,14.0,16.12,18681900,24590550,24889000,15610.0,15190.0,15190.0,15190.0,16120.000000000002,16120.000000000002,16120.000000000002,16120.000000000002,14000.0,16120.000000000002
2026-02-04 08:00:00,15.11,14.1,14.1,14.1,15.5,15.5,15.5,15.5,14.0,15.5,19890500,26408150,25502200,15110.0,14100.0,14100.0,14100.0,15500.0,15500.0,15500.0,15500.0,14000.0,15500.0
2026-02-04 08:30:00,13.92,12.5,12.5,12.5,15.11,15.11,15.11,15.11,8.31,15.11,20563850,27654050,26085450,13920.0,12500.0,12500.0,12500.0,15110.0,15110.0,15110.0,15110.0,8310.0,15110.0
2026-02-04 09:00:00,11.96,11.78,11.78,11.78,14.8,14.8,14.8,14.8,14.8,14.8,21753000,29069900,26926850,11960.0,11780.0,11780.0,11780.0,14800.0,14800.0,14800.0,14800.0,14800.0,14800.0
2026-02-04 09:30:00,11.14,10.57,10.57,11.22,11.22,11.22,11.22,11.22,11.22,11.22,22126550,31077700,26749600,11140.0,10570.0,10570.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0
2026-02-04 10:00:00,8.97,8.98,8.98,10.43,10.43,10.43,10.43,10.43,10.43,10.43,22659150,33823250,26666250,8970.0,8980.0,8980.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0
2026-02-04 10:30:00,8.12,8.38,8.38,8.59,8.59,8.59,8.59,8.59,8.59,8.19,23022250,35722450,26339650,8119.999999999999,8380.0,8380.0,8590.0,8590.0,8590.0,8590.0,8590.0,8590.0,8189.999999999999
2026-02-04 11:00:00,8.19,8.32,8.32,9.0,9.0,9.0,9.0,9.0,9.0,8.19,23529800,38064500,27386450,8189.999999999999,8320.0,8320.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,8189.999999999999
2026-02-04 11:30:00,8.12,8.3,8.3,9.52,9.52,9.52,9.52,9.52,9.52,8.19,23584000,38941450,27324000,8119.999999999999,8300.0,8300.0,9520.0,9520.0,9520.0,9520.0,9520.0,9520.0,8189.999999999999
2026-02-04 12:00:00,7.75,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,7.95,22679300,39364350,25867200,7750.0,7950.0,7950.0,7950.0,7950.0,7950.0,7950.0,7950.0,7950.0,7950.0
2026-02-04 12:30:00,7.5,7.88,7.88,7.88,7.88,7.88,7.88,7.88,7.88,7.88,22348750,39334850,25479200,7500.0,7880.0,7880.0,7880.0,7880.0,7880.0,7880.0,7880.0,7880.0,7880.0
2026-02-04 13:00:00,8.3,8.3,8.3,9.0,9.0,9.0,9.0,9.0,9.0,8.19,22277200,37989200,26420350,8300.0,8300.0,8300.0,9000.0,9000.0,9000.0,9000.0,9000.0,9000.0,8189.999999999999
2026-02-04 13:30:00,8.97,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,8.19,21820150,36681100,26080300,8970.0,9930.0,9930.0,9930.0,9930.0,9930.0,9930.0,9930.0,9930.0,8189.999999999999
2026-02-04 14:00:00,8.32,9.8,9.8,9.8,9.8,9.8,9.8,9.8,7.29,8.19,21333950,34552050,24942550,8320.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,7290.0,8189.999999999999
2026-02-04 14:30:00,9.52,10.5,10.5,10.5,10.5,9.5,9.5,9.5,7.47,8.56,20567400,32571200,24678150,9520.0,10500.0,10500.0,10500.0,10500.0,9500.0,9500.0,9500.0,7470.0,8560.0
2026-02-04 15:00:00,10.14,11.1,11.1,11.1,11.1,9.52,9.52,9.52,9.52,8.95,19803400,30769350,24094800,10140.0,11100.0,11100.0,11100.0,11100.0,9520.0,9520.0,9520.0,9520.0,8950.0
2026-02-04 15:30:00,11.13,11.5,11.5,11.5,11.5,9.93,9.93,9.93,8.02,8.91,19043250,28914700,23536100,11130.0,11500.0,11500.0,11500.0,11500.0,9930.0,9930.0,9930.0,8020.0,8910.0
2026-02-04 16:00:00,11.74,14.0,14.0,14.0,14.0,9.52,9.52,9.52,7.29,9.52,19009950,27287850,23973800,11740.0,14000.0,14000.0,14000.0,14000.0,9520.0,9520.0,9520.0,7290.0,9520.0
2026-02-04 16:30:00,15.0,15.19,15.19,15.19,15.19,14.6,14.6,14.6,7.64,14.6,18847500,25566000,24358250,15000.0,15190.0,15190.0,15190.0,15190.0,14600.0,14600.0,14600.0,7640.0,14600.0
2026-02-04 17:00:00,15.4,15.53,15.53,15.53,15.53,15.53,15.53,15.53,8.1,15.53,18317500,25192950,23995600,15400.0,15530.0,15530.0,15530.0,15530.0,15530.0,15530.0,15530.0,8100.0,15530.0
2026-02-04 17:30:00,15.4,15.54,15.54,15.54,15.54,15.54,15.54,15.54,9.0,15.54,18395050,25981800,24225350,15400.0,15540.0,15540.0,15540.0,15540.0,15540.0,15540.0,15540.0,9000.0,15540.0
2026-02-04 18:00:00,15.44,15.53,15.53,15.53,15.53,15.53,15.53,15.53,9.0,15.53,18297950,25334750,24174000,15440.0,15530.0,15530.0,15530.0,15530.0,15530.0,15530.0,15530.0,9000.0,15530.0
2026-02-04 18:30:00,15.19,15.4,15.4,15.4,15.4,15.4,15.4,15.4,14.6,15.4,18206250,25347600,24020900,15190.0,15400.0,15400.0,15400.0,15400.0,15400.0,15400.0,15400.0,14600.0,15400.0
2026-02-04 19:00:00,15.19,15.19,15.19,15.19,15.19,15.19,15.19,15.19,14.5,15.19,18195200,25804200,24364950,15190.0,15190.0,15190.0,15190.0,15190.0,15190.0,15190.0,15190.0,14500.0,15190.0
2026-02-04 19:30:00,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.5,15.0,18021250,26122550,24114800,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,13500.0,15000.0
2026-02-04 20:00:00,15.02,15.11,15.11,15.11,15.11,15.11,15.11,15.11,8.31,15.11,17762550,25458300,23900700,15020.0,15110.0,15110.0,15110.0,15110.0,15110.0,15110.0,15110.0,8310.0,15110.0
2026-02-04 20:30:00,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.02,14.0,17302100,25651900,23221600,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,8020.0,14000.0
2026-02-04 21:00:00,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.0,13.16,17068050,25831300,22783050,13160.0,13160.0,13160.0,13160.0,13160.0,13160.0,13160.0,13160.0,13000.0,13160.0
2026-02-04 21:30:00,11.71,11.79,11.79,11.79,11.79,11.79,11.79,11.79,7.64,11.79,17045150,26675650,22384800,11710.0,11790.0,11790.0,11790.0,11790.0,11790.0,11790.0,11790.0,7640.0,11790.0
2026-02-04 22:00:00,11.86,11.92,11.92,11.92,11.92,11.92,11.92,11.92,7.47,11.92,16336800,26029600,22103100,11860.0,11920.0,11920.0,11920.0,11920.0,11920.0,11920.0,11920.0,7470.0,11920.0
2026-02-04 22:30:00,11.58,11.59,11.59,11.59,11.59,11.59,11.59,11.59,10.5,11.59,15981050,26260000,21477550,11580.0,11590.0,11590.0,11590.0,11590.0,11590.0,11590.0,11590.0,10500.0,11590.0
2026-02-04 23:00:00,11.5,11.51,11.51,11.51,11.51,11.51,11.51,11.51,10.0,11.51,15843650,25728600,21407350,11500.0,11510.0,11510.0,11510.0,11510.0,11510.0,11510.0,11510.0,10000.0,11510.0
2026-02-04 23:30:00,11.17,11.22,11.22,11.22,11.22,11.22,11.22,11.22,7.64,11.22,15668050,24958000,20566750,11170.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,7640.0,11220.0
2026-02-05 00:00:00,10.97,11.0,11.0,11.0,11.0,11.0,11.0,11.0,7.47,11.0,14634250,24238050,19841450,10970.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,7470.0,11000.0
2026-02-05 00:30:00,10.73,10.78,10.78,10.78,10.78,10.78,10.78,10.78,7.41,10.78,14757550,25660100,20079500,10730.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,7410.0,10780.0
2026-02-05 01:00:00,10.67,10.76,10.76,10.76,10.76,10.76,10.76,10.76,7.41,10.76,14737450,25687500,19860700,10670.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,7410.0,10760.0
2026-02-05 01:30:00,10.62,10.73,10.73,10.73,10.73,10.73,10.73,10.73,7.41,10.73,14795700,25588800,19798350,10620.0,10730.0,10730.0,10730.0,10730.0,10730.0,10730.0,10730.0,7410.0,10730.0
2026-02-05 02:00:00,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,7.41,10.78,14531000,25241750,19618400,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,7410.0,10780.0
2026-02-05 02:30:00,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,7.47,10.78,14569500,25040050,19448950,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,7470.0,10780.0
2026-02-05 03:00:00,10.81,10.83,10.83,10.83,10.83,10.83,10.83,10.83,8.02,10.83,14444300,24602350,19406000,10810.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,10830.0,8020.0,10830.0
2026-02-05 03:30:00,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,8.31,10.97,14462400,24479550,19571500,10970.0,10970.0,10970.0,10970.0,10970.0,10970.0,10970.0,10970.0,8310.0,10970.0
2026-02-05 04:00:00,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.0,10.99,14550500,24346550,19540400,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10000.0,10990.0
2026-02-05 04:30:00,11.16,11.16,11.16,11.16,11.16,11.16,11.16,11.16,10.5,11.16,14783050,24148700,19987350,11160.0,11160.0,11160.0,11160.0,11160.0,11160.0,11160.0,11160.0,10500.0,11160.0
2026-02-05 05:00:00,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,10.5,11.12,15408200,23844250,20507700,11120.0,11120.0,11120.0,11120.0,11120.0,11120.0,11120.0,11120.0,10500.0,11120.0
2026-02-05 05:30:00,11.48,11.5,11.5,11.5,11.5,11.5,11.4,11.4,10.0,11.4,15290450,22896650,20893600,11480.0,11500.0,11500.0,11500.0,11500.0,11500.0,11400.0,11400.0,10000.0,11400.0
2026-02-05 06:00:00,13.83,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,14.0,15804150,22939700,21590700,13830.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,12000.0,14000.0
2026-02-05 06:30:00,15.02,15.61,15.61,15.61,15.61,15.61,14.6,14.6,12.0,14.6,16632750,22595150,22593600,15020.0,15610.0,15610.0,15610.0,15610.0,15610.0,14600.0,14600.0,12000.0,14600.0
2026-02-05 07:00:00,15.0,15.01,15.01,15.01,15.01,15.0,15.0,15.0,7.64,15.0,17017850,23356300,22905700,15000.0,15010.0,15010.0,15010.0,15010.0,15000.0,15000.0,15000.0,7640.0,15000.0
2026-02-05 07:30:00,15.02,15.5,15.5,15.5,15.5,15.5,15.5,15.5,7.64,15.5,18102200,26076050,24074450,15020.0,15500.0,15500.0,15500.0,15500.0,15500.0,15500.0,15500.0,7640.0,15500.0
2026-02-05 08:00:00,14.5,14.8,14.8,14.8,14.8,14.8,14.8,14.8,8.31,14.8,19277950,26078850,24654250,14500.0,14800.0,14800.0,14800.0,14800.0,14800.0,14800.0,14800.0,8310.0,14800.0
2026-02-05 08:30:00,14.3,13.35,13.35,13.35,15.11,15.11,15.11,15.11,8.0,15.11,19802300,27129250,25269900,14300.0,13350.0,13350.0,13350.0,15110.0,15110.0,15110.0,15110.0,8000.0,15110.0
2026-02-05 09:00:00,11.83,11.61,11.61,11.61,13.16,13.16,13.16,13.16,7.0,13.16,20696950,28746350,25743150,11830.0,11610.0,11610.0,11610.0,13160.0,13160.0,13160.0,13160.0,7000.0,13160.0
2026-02-05 09:30:00,10.57,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,10.78,21364300,30949500,25615200,10570.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0,10780.0
2026-02-05 10:00:00,9.74,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,21539700,32923700,25351600,9740.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0
2026-02-05 10:30:00,9.0,9.66,9.66,9.66,9.66,9.66,9.66,9.66,9.66,9.66,22003750,35260450,25582600,9000.0,9660.0,9660.0,9660.0,9660.0,9660.0,9660.0,9660.0,9660.0,9660.0
2026-02-05 11:00:00,8.87,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.19,22224200,35944650,25790000,8870.0,9100.0,9100.0,9100.0,9100.0,9100.0,9100.0,9100.0,9100.0,8189.999999999999
2026-02-05 11:30:00,8.35,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.19,22265750,36519100,25833700,8350.0,8950.0,8950.0,8950.0,8950.0,8950.0,8950.0,8950.0,8950.0,8189.999999999999
2026-02-05 12:00:00,7.88,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,21699900,37067400,25111000,7880.0,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999
2026-02-05 12:30:00,7.76,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,21266250,37160650,24757400,7760.0,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999
2026-02-05 13:00:00,8.77,9.8,9.8,9.8,9.8,9.0,9.0,9.0,9.0,8.19,21270000,35966750,25941100,8770.0,9800.0,9800.0,9800.0,9800.0,9000.0,9000.0,9000.0,9000.0,8189.999999999999
2026-02-05 13:30:00,9.8,10.04,10.04,10.04,10.04,9.0,9.0,9.0,9.0,9.0,20678100,34696600,25641200,9800.0,10040.0,10040.0,10040.0,10040.0,9000.0,9000.0,9000.0,9000.0,9000.0
2026-02-05 14:00:00,8.97,10.39,10.39,10.39,10.39,8.58,8.58,8.58,8.58,8.19,20104350,32795000,24011250,8970.0,10390.0,10390.0,10390.0,10390.0,8580.0,8580.0,8580.0,8580.0,8189.999999999999
2026-02-05 14:30:00,9.52,10.83,10.83,10.83,10.83,8.53,8.53,8.53,8.53,8.19,19320250,31098050,23245800,9520.0,10830.0,10830.0,10830.0,10830.0,8530.0,8530.0,8530.0,8530.0,8189.999999999999
2026-02-05 15:00:00,9.63,11.09,11.09,11.09,11.09,8.27,8.27,8.27,8.27,8.27,18652000,29737000,21989700,9630.0,11090.0,11090.0,11090.0,11090.0,8270.0,8270.0,8270.0,8270.0,8270.0
2026-02-05 15:30:00,10.8,11.55,11.55,11.55,11.55,8.75,8.75,8.75,7.39,8.75,18113700,28003650,22227550,10800.0,11550.0,11550.0,11550.0,11550.0,8750.0,8750.0,8750.0,7390.0,8750.0
2026-02-05 16:00:00,11.17,12.0,12.0,12.0,12.0,8.75,8.75,8.75,7.23,8.75,17996750,27073300,22362150,11170.0,12000.0,12000.0,12000.0,12000.0,8750.0,8750.0,8750.0,7230.0,8750.0
2026-02-05 16:30:00,12.27,14.91,14.91,14.91,14.91,9.52,9.52,9.52,7.41,9.52,17823650,25712100,22693650,12270.0,14910.0,14910.0,14910.0,14910.0,9520.0,9520.0,9520.0,7410.0,9520.0
2026-02-05 17:00:00,13.94,15.0,15.0,15.0,15.0,11.8,11.8,11.8,7.47,11.8,17507300,24722100,22780850,13940.0,15000.0,15000.0,15000.0,15000.0,11800.0,11800.0,11800.0,7470.0,11800.0
2026-02-05 17:30:00,14.5,14.91,14.91,14.91,14.91,13.8,13.8,13.8,8.02,13.8,17433450,24980450,22734200,14500.0,14910.0,14910.0,14910.0,14910.0,13800.0,13800.0,13800.0,8020.0,13800.0
2026-02-05 18:00:00,14.5,15.0,15.0,15.0,15.0,13.58,13.58,13.58,7.82,13.58,17511750,24734350,22800200,14500.0,15000.0,15000.0,15000.0,15000.0,13580.0,13580.0,13580.0,7820.0,13580.0
2026-02-05 18:30:00,14.0,14.91,14.91,14.91,14.91,13.66,13.66,13.66,8.02,13.66,17364100,24584150,22782850,14000.0,14910.0,14910.0,14910.0,14910.0,13660.0,13660.0,13660.0,8020.0,13660.0
2026-02-05 19:00:00,12.91,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,13.0,16921850,25826700,22456500,12910.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,8000.0,13000.0
2026-02-05 19:30:00,13.16,14.0,14.0,14.0,14.0,12.91,12.91,12.91,7.51,12.91,17210850,25989000,22720600,13160.0,14000.0,14000.0,14000.0,14000.0,12910.0,12910.0,12910.0,7510.0,12910.0
2026-02-05 20:00:00,12.54,12.91,12.91,12.91,12.91,12.91,12.91,12.91,7.64,12.91,16670550,25659950,22222850,12540.0,12910.0,12910.0,12910.0,12910.0,12910.0,12910.0,12910.0,7640.0,12910.0
2026-02-05 20:30:00,11.92,12.5,12.5,12.5,12.5,11.86,11.86,11.86,7.48,11.86,16557850,26017500,22072800,11920.0,12500.0,12500.0,12500.0,12500.0,11860.0,11860.0,11860.0,7480.0,11860.0
2026-02-05 21:00:00,11.98,12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.02,12.0,16427750,26073300,21882150,11980.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,12000.0,8020.0,12000.0
2026-02-05 21:30:00,11.89,12.5,12.5,12.5,12.5,11.5,11.5,11.5,8.02,11.5,16373700,26780000,21735450,11890.0,12500.0,12500.0,12500.0,12500.0,11500.0,11500.0,11500.0,8020.0,11500.0
2026-02-05 22:00:00,11.73,11.83,11.83,11.83,11.83,11.5,11.5,11.5,7.64,11.5,16022150,26716900,21391700,11730.0,11830.0,11830.0,11830.0,11830.0,11500.0,11500.0,11500.0,7640.0,11500.0
2026-02-05 22:30:00,11.29,11.54,11.54,11.54,11.54,10.15,9.5,9.5,7.41,9.5,15968150,27477900,20806400,11290.0,11540.0,11540.0,11540.0,11540.0,10150.0,9500.0,9500.0,7410.0,9500.0
2026-02-05 23:00:00,10.77,11.24,11.24,11.24,11.24,10.28,8.97,8.97,7.41,8.97,15943250,27221000,20446150,10770.0,11240.0,11240.0,11240.0,11240.0,10280.0,8970.0,8970.0,7410.0,8970.0
2026-02-05 23:30:00,9.77,11.0,11.0,11.0,11.0,10.28,8.53,8.53,7.35,8.53,15840900,26116800,19556950,9770.0,11000.0,11000.0,11000.0,11000.0,10280.0,8530.0,8530.0,7350.0,8530.0
2026-02-06 00:00:00,10.61,10.72,10.72,10.72,10.72,10.72,10.72,10.72,7.35,10.72,14625050,24584250,19038350,10610.0,10720.0,10720.0,10720.0,10720.0,10720.0,10720.0,10720.0,7350.0,10720.0
2026-02-06 00:30:00,10.01,10.38,10.38,10.38,10.38,10.38,10.38,10.38,7.34,10.38,15026750,26461800,19387800,10010.0,10380.0,10380.0,10380.0,10380.0,10380.0,10380.0,10380.0,7340.0,10380.0
2026-02-06 01:00:00,9.81,10.16,10.16,10.16,10.16,10.16,10.16,10.16,7.35,10.16,15162900,27446950,19498850,9810.0,10160.0,10160.0,10160.0,10160.0,10160.0,10160.0,10160.0,7350.0,10160.0
2026-02-06 01:30:00,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.38,10.0,15249000,27803550,19381600,9800.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,7380.0,10000.0
2026-02-06 02:00:00,10.27,10.42,10.42,10.42,10.42,10.42,10.42,10.42,7.43,10.42,14619750,27097350,19136100,10270.0,10420.0,10420.0,10420.0,10420.0,10420.0,10420.0,10420.0,7430.0,10420.0
2026-02-06 02:30:00,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,7.47,10.43,14821850,26807700,19141150,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,7470.0,10430.0
2026-02-06 03:00:00,10.25,10.43,10.43,10.43,10.43,10.43,10.43,10.43,7.47,10.43,14725150,26334100,19082700,10250.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,7470.0,10430.0
2026-02-06 03:30:00,10.34,10.43,10.43,10.43,10.43,10.43,10.43,10.43,7.47,10.43,14845250,26550900,19029750,10340.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,7470.0,10430.0
2026-02-06 04:00:00,10.34,10.43,10.43,10.43,10.43,10.43,10.43,10.43,7.64,10.43,15033750,26523650,19126700,10340.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0,7640.0,10430.0
2026-02-06 04:30:00,10.02,10.24,10.24,10.24,10.24,10.24,10.24,10.24,7.64,10.24,15493850,26621200,19543650,10020.0,10240.0,10240.0,10240.0,10240.0,10240.0,10240.0,10240.0,7640.0,10240.0
2026-02-06 05:00:00,9.8,10.02,10.02,10.02,10.02,10.02,8.77,8.77,8.02,8.77,16207700,26330950,20227800,9800.0,10020.0,10020.0,10020.0,10020.0,10020.0,8770.0,8770.0,8020.0,8770.0
2026-02-06 05:30:00,9.8,9.85,9.85,9.85,9.85,9.85,9.0,9.0,7.47,9.0,16211050,25706300,20089250,9800.0,9850.0,9850.0,9850.0,9850.0,9850.0,9000.0,9000.0,7470.0,9000.0
2026-02-06 06:00:00,11.12,11.16,11.16,11.16,11.16,11.16,11.16,11.16,7.47,11.16,16246800,25399850,20660700,11120.0,11160.0,11160.0,11160.0,11160.0,11160.0,11160.0,11160.0,7470.0,11160.0
2026-02-06 06:30:00,11.82,11.86,11.86,11.86,11.86,11.86,11.86,11.86,7.47,11.86,16335700,24508350,21585800,11820.0,11860.0,11860.0,11860.0,11860.0,11860.0,11860.0,11860.0,7470.0,11860.0
2026-02-06 07:00:00,12.0,12.42,12.42,12.42,12.42,12.42,12.42,12.42,8.0,12.42,16496000,25424100,22155600,12000.0,12420.0,12420.0,12420.0,12420.0,12420.0,12420.0,12420.0,8000.0,12420.0
2026-02-06 07:30:00,12.12,11.0,11.0,12.45,12.45,12.45,12.45,12.45,8.02,12.45,16990300,25946550,22719450,12120.0,11000.0,11000.0,12450.0,12450.0,12450.0,12450.0,12450.0,8020.0,12450.0
2026-02-06 08:00:00,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,8.0,11.86,18640400,27554950,23590300,11860.0,11860.0,11860.0,11860.0,11860.0,11860.0,11860.0,11860.0,8000.0,11860.0
2026-02-06 08:30:00,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,7.47,11.35,19781000,28938150,24384050,11350.0,11350.0,11350.0,11350.0,11350.0,11350.0,11350.0,11350.0,7470.0,11350.0
2026-02-06 09:00:00,10.7,10.4,10.4,10.8,10.8,10.8,10.8,10.8,10.8,10.8,20685650,30302450,24968100,10700.0,10400.0,10400.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0
2026-02-06 09:30:00,8.97,9.54,9.0,9.0,8.97,8.97,8.97,8.97,7.64,8.97,21769350,32440350,25058250,8970.0,9540.0,9000.0,9000.0,8970.0,8970.0,8970.0,8970.0,7640.0,8970.0
2026-02-06 10:00:00,8.56,9.8,9.8,9.8,8.59,8.59,8.59,8.59,8.59,8.56,21935000,35632950,25158300,8560.0,9800.0,9800.0,9800.0,8590.0,8590.0,8590.0,8590.0,8590.0,8560.0
2026-02-06 10:30:00,8.12,9.78,9.78,9.78,8.16,8.16,8.16,8.16,8.16,8.16,22028250,37007200,24939800,8119.999999999999,9780.0,9780.0,9780.0,8160.0,8160.0,8160.0,8160.0,8160.0,8160.0
2026-02-06 11:00:00,8.04,9.62,9.62,9.62,8.04,8.04,8.04,8.04,8.04,8.04,22354450,37886200,25299100,8039.999999999999,9620.0,9620.0,9620.0,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999
2026-02-06 11:30:00,8.04,9.0,9.0,9.0,9.0,8.01,8.01,8.01,8.01,8.01,22384350,38578800,25499950,8039.999999999999,9000.0,9000.0,9000.0,9000.0,8010.0,8010.0,8010.0,8010.0,8010.0
2026-02-06 12:00:00,7.76,8.12,8.12,8.12,8.12,7.88,7.88,7.88,7.88,7.88,22169300,39860000,25213500,7760.0,8119.999999999999,8119.999999999999,8119.999999999999,8119.999999999999,7880.0,7880.0,7880.0,7880.0,7880.0
2026-02-06 12:30:00,7.62,8.12,8.12,8.12,8.12,7.84,7.84,7.84,7.84,7.84,21947250,40220350,25027350,7620.0,8119.999999999999,8119.999999999999,8119.999999999999,8119.999999999999,7840.0,7840.0,7840.0,7840.0,7840.0
2026-02-06 13:00:00,8.01,9.8,9.8,9.8,9.8,7.95,7.95,7.95,7.95,7.95,21863700,38876000,25139150,8010.0,9800.0,9800.0,9800.0,9800.0,7950.0,7950.0,7950.0,7950.0,7950.0
2026-02-06 13:30:00,8.04,9.82,9.82,9.82,9.37,8.0,8.0,8.0,8.0,8.0,21305450,37886750,24630000,8039.999999999999,9820.0,9820.0,9820.0,9370.0,8000.0,8000.0,8000.0,8000.0,8000.0
2026-02-06 14:00:00,8.12,9.8,9.8,9.8,9.8,8.01,8.01,8.01,8.01,8.01,20961900,36728200,23573100,8119.999999999999,9800.0,9800.0,9800.0,9800.0,8010.0,8010.0,8010.0,8010.0,8010.0
2026-02-06 14:30:00,8.12,9.8,9.8,9.8,8.04,8.04,8.04,8.04,8.04,8.04,20226700,34371950,22643700,8119.999999999999,9800.0,9800.0,9800.0,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999
2026-02-06 15:00:00,8.0,9.66,8.12,8.12,8.04,8.04,8.04,8.04,7.56,8.04,18901450,32620200,21061550,8000.0,9660.0,8119.999999999999,8119.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,8039.999999999999,7560.0,8039.999999999999
2026-02-06 15:30:00,8.53,9.8,9.8,9.8,8.19,8.19,8.19,8.19,6.89,8.19,18696650,30176950,21016500,8530.0,9800.0,9800.0,9800.0,8189.999999999999,8189.999999999999,8189.999999999999,8189.999999999999,6890.0,8189.999999999999
2026-02-06 16:00:00,9.8,10.82,10.82,10.82,8.53,8.53,8.53,8.53,6.74,8.53,18569850,29161800,21656450,9800.0,10820.0,10820.0,10820.0,8530.0,8530.0,8530.0,8530.0,6740.0,8530.0
